Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%)
Andhra Pradesh,2020-01,M,5.8,17263000,37.8
Assam,2020-01,M,6.7,11249000,39.2
Bihar,2020-01,M,10.3,28567000,33.5
Chhattisgarh,2020-01,M,2.8,14327000,40.6
Delhi,2020-01,M,9.1,6450000,38.7
Goa,2020-01,M,13.2,720000,41.5
Gujarat,2020-01,M,3.6,27480000,42.3
Haryana,2020-01,M,8.9,10890000,35.4
Jharkhand,2020-01,M,7.4,10455000,37.2
Karnataka,2020-01,M,4.1,28530000,39.9
Kerala,2020-01,M,6.5,13240000,38.1
Madhya Pradesh,2020-01,M,4.8,27743000,41.2
Maharashtra,2020-01,M,5.0,34890000,40.5
Odisha,2020-01,M,3.9,17200000,38.6
Punjab,2020-01,M,7.7,12300000,36.9
Rajasthan,2020-01,M,9.4,19640000,39.7
Tamil Nadu,2020-01,M,5.3,28000000,41.0
Telangana,2020-01,M,6.1,18800000,39.4
Uttar Pradesh,2020-01,M,11.2,52360000,35.2
West Bengal,2020-01,M,5.9,32560000,38.3
